        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2025/06/05
----------------------------------------------------------------------
           modelname     GOCO06s
     max_used_degree           300
----------------------------------------------------------------------
         tide_system     tide_free
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     GRS80
   max_degree_refpot             8
            gmrefpot      3.98600500000E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810681183638E-03   (1/298.25722210088)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points         10000
      latlimit_north      -22.500544810000    
      latlimit_south      -27.499907110000    
      longlimit_west      -53.975079430000    
      longlimit_east      -49.271392080000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
 5 gravity_anomaly              [mGal]  gravity(h) - gamma(h-h_anomaly)   
----------------------------------------------------------------------

end_of_head ================================================================
11949        -51.89449480  -23.07493750  5.169220E+02 -1.821303080938E+01
11950        -51.89478280  -23.07580050  5.196230E+02 -1.820608384673E+01
11951        -51.89506981  -23.07666250  5.226440E+02 -1.819909814618E+01
11952        -51.89535681  -23.07752650  5.258550E+02 -1.819205540343E+01
11953        -51.89564282  -23.07839051  5.291160E+02 -1.818497905290E+01
11954        -51.89592982  -23.07925351  5.317770E+02 -1.817788969145E+01
11955        -51.89621683  -23.08011751  5.329580E+02 -1.817081428097E+01
11956        -51.89679084  -23.08184452  5.306400E+02 -1.815673584655E+01
11957        -51.89707784  -23.08270652  5.281010E+02 -1.814970094500E+01
11958        -51.89736485  -23.08356952  5.256820E+02 -1.814261619604E+01
11959        -51.89765085  -23.08443252  5.231930E+02 -1.813550112573E+01
11960        -51.89793786  -23.08529753  5.208740E+02 -1.812832230677E+01
11961        -51.89822387  -23.08616053  5.187950E+02 -1.812111506307E+01
11962        -51.89851287  -23.08702353  5.168760E+02 -1.811384701025E+01
11963        -51.89879988  -23.08788654  5.149970E+02 -1.810655099685E+01
11964        -51.89908588  -23.08874954  5.125490E+02 -1.809924379863E+01
11965        -51.89937189  -23.08961254  5.098100E+02 -1.809190931610E+01
11966        -51.89965989  -23.09047754  5.062410E+02 -1.808454187486E+01
11967        -51.89994790  -23.09134055  5.018320E+02 -1.807717959110E+01
11968        -51.90023290  -23.09220355  4.967530E+02 -1.806981964698E+01
11969        -51.90052191  -23.09306655  4.902740E+02 -1.806244734386E+01
11970        -51.90080792  -23.09393056  4.815850E+02 -1.805512212485E+01
11971        -51.90109392  -23.09479456  4.767360E+02 -1.804762543944E+01
11972        -51.90166893  -23.09652056  4.869880E+02 -1.803184461622E+01
11973        -51.90195694  -23.09738356  4.909590E+02 -1.802394223738E+01
11974        -51.90224294  -23.09824657  4.939600E+02 -1.801605099772E+01
11975        -51.90252995  -23.09910957  4.959310E+02 -1.800815541202E+01
11976        -51.90281695  -23.09997457  4.987320E+02 -1.800018550338E+01
11977        -51.90310496  -23.10083657  5.007330E+02 -1.799222526557E+01
11978        -51.90338996  -23.10169958  5.034940E+02 -1.798421784631E+01
11979        -51.90367697  -23.10256258  5.048650E+02 -1.797621136816E+01
11980        -51.90453898  -23.10515359  5.027180E+02 -1.795216981453E+01
11981        -51.90482599  -23.10601759  4.986490E+02 -1.794419063970E+01
11982        -51.90511200  -23.10688059  4.932000E+02 -1.793623109911E+01
11983        -51.90540000  -23.10774459  4.864610E+02 -1.792825565357E+01
11984        -51.90568601  -23.10860760  4.798220E+02 -1.792025961915E+01
11985        -51.90597501  -23.10946860  4.714230E+02 -1.791227777819E+01
11986        -51.90626002  -23.11033160  4.627340E+02 -1.790427416282E+01
11987        -51.90654803  -23.11119761  4.519750E+02 -1.789625250037E+01
11988        -51.90683403  -23.11206061  4.369660E+02 -1.788834699763E+01
11989        -51.90712204  -23.11292561  4.482670E+02 -1.787964086688E+01
11990        -51.90740904  -23.11378461  4.584280E+02 -1.787099547332E+01
11991        -51.90769405  -23.11465262  4.660590E+02 -1.786233457874E+01
11992        -51.90798305  -23.11551462  4.722600E+02 -1.785371228316E+01
11993        -51.90827106  -23.11637662  4.778110E+02 -1.784508666880E+01
11994        -51.90855906  -23.11723862  4.831420E+02 -1.783644065085E+01
11995        -51.90884407  -23.11810362  4.887230E+02 -1.782775419770E+01
11996        -51.90913207  -23.11896863  4.945340E+02 -1.781901941378E+01
11997        -51.90941708  -23.11982963  4.980450E+02 -1.781036616979E+01
11998        -51.91027809  -23.12242164  5.063580E+02 -1.778419448915E+01
11999        -51.91056710  -23.12328464  5.044690E+02 -1.777552572477E+01
12000        -51.91114011  -23.12501064  5.047710E+02 -1.775803268025E+01
12001        -51.91142811  -23.12587365  5.047920E+02 -1.774923931634E+01
12002        -51.91171512  -23.12673765  5.004530E+02 -1.774051355508E+01
12003        -51.91200212  -23.12759965  4.933840E+02 -1.773183480971E+01
12004        -51.91228913  -23.12846265  4.881750E+02 -1.772307498147E+01
12005        -51.91257714  -23.12932766  4.839160E+02 -1.771424165096E+01
12006        -51.91286314  -23.13018866  4.797970E+02 -1.770542076507E+01
12007        -51.91315115  -23.13105366  4.747090E+02 -1.769654543118E+01
12008        -51.91343915  -23.13191767  4.704700E+02 -1.768763139083E+01
12009        -51.91372516  -23.13277867  4.665510E+02 -1.767871863052E+01
12010        -51.91401016  -23.13364267  4.629820E+02 -1.766974980235E+01
12011        -51.91430017  -23.13450667  4.630830E+02 -1.766065495978E+01
12012        -51.91451417  -23.13515368  4.584130E+02 -1.765393495852E+01
12013        -51.91523219  -23.13731268  4.412260E+02 -1.763139839941E+01
12014        -51.91551819  -23.13817568  4.498470E+02 -1.762206857556E+01
12015        -51.91580620  -23.13903969  4.573780E+02 -1.761271983760E+01
12016        -51.91609320  -23.13990169  4.629090E+02 -1.760340974304E+01
12017        -51.91638121  -23.14076569  4.675100E+02 -1.759407201529E+01
12018        -51.91666721  -23.14162869  4.719710E+02 -1.758473590758E+01
12019        -51.91695622  -23.14249070  4.758320E+02 -1.757538207841E+01
12020        -51.91724222  -23.14335470  4.794030E+02 -1.756601046985E+01
12021        -51.91752823  -23.14421970  4.824240E+02 -1.755661766829E+01
12022        -51.91781623  -23.14508070  4.847050E+02 -1.754724099534E+01
12023        -51.91810524  -23.14594470  4.861260E+02 -1.753782329033E+01
12024        -51.91896625  -23.14853371  4.836690E+02 -1.750959165197E+01
12025        -51.91925226  -23.14939871  4.821700E+02 -1.750013182562E+01
12026        -51.91954227  -23.15026172  4.803610E+02 -1.749065060732E+01
12027        -51.91982727  -23.15112572  4.787020E+02 -1.748116215801E+01
12028        -51.92011428  -23.15198972  4.765030E+02 -1.747164718378E+01
12029        -51.92040328  -23.15285272  4.735140E+02 -1.746211758071E+01
12030        -51.92068829  -23.15371473  4.694450E+02 -1.745260706745E+01
12031        -51.92097629  -23.15457873  4.630360E+02 -1.744306333986E+01
12032        -51.92126330  -23.15544073  4.533470E+02 -1.743355151316E+01
12033        -51.92155131  -23.15630474  4.437680E+02 -1.742398695210E+01
12034        -51.92183831  -23.15716874  4.374390E+02 -1.741437038909E+01
12035        -51.92212532  -23.15803374  4.362900E+02 -1.740467397369E+01
12036        -51.92241332  -23.15889375  4.310710E+02 -1.739503430969E+01
12037        -51.92320234  -23.16126775  4.267340E+02 -1.736826371719E+01
12038        -51.92349034  -23.16213375  4.278250E+02 -1.735844187465E+01
12039        -51.92377535  -23.16299576  4.338160E+02 -1.734862481619E+01
12040        -51.92406335  -23.16385776  4.398770E+02 -1.733877924313E+01
12041        -51.92435136  -23.16472276  4.452280E+02 -1.732889616690E+01
12042        -51.92464036  -23.16558476  4.505190E+02 -1.731902458690E+01
12043        -51.92492737  -23.16644877  4.532600E+02 -1.730914360447E+01
12044        -51.92521537  -23.16731177  4.531710E+02 -1.729926565268E+01
12045        -51.92549938  -23.16817577  4.512920E+02 -1.728938907579E+01
12046        -51.92578838  -23.16903977  4.488830E+02 -1.727947118120E+01
12047        -51.92607439  -23.16990178  4.451840E+02 -1.726957423056E+01
12048        -51.92636240  -23.17076678  4.402450E+02 -1.725962240773E+01
12049        -51.92665140  -23.17162878  4.351560E+02 -1.724967581822E+01
12050        -51.92693741  -23.17249178  4.279970E+02 -1.723971908625E+01
12051        -51.92722441  -23.17335579  4.242190E+02 -1.722972108809E+01
12052        -51.92780042  -23.17508179  4.316010E+02 -1.720967110526E+01
12053        -51.92808743  -23.17594479  4.343120E+02 -1.719963459834E+01
12054        -51.92837443  -23.17680680  4.365130E+02 -1.718959625769E+01
12055        -51.92866144  -23.17767080  4.371440E+02 -1.717952523936E+01
12056        -51.92894744  -23.17853380  4.345150E+02 -1.716945304118E+01
12057        -51.92923645  -23.17939880  4.329460E+02 -1.715933174200E+01
12058        -51.92952345  -23.18026081  4.338770E+02 -1.714924082776E+01
12059        -51.93009746  -23.18198781  4.384390E+02 -1.712900079056E+01
12060        -51.93038647  -23.18284981  4.391900E+02 -1.711886560862E+01
12061        -51.93067248  -23.18371382  4.409510E+02 -1.710871730776E+01
12062        -51.93096048  -23.18457782  4.416120E+02 -1.709854460525E+01
12063        -51.93124649  -23.18544082  4.393030E+02 -1.708836774394E+01
12064        -51.93153549  -23.18630382  4.355940E+02 -1.707815604330E+01
12065        -51.93182250  -23.18716583  4.317650E+02 -1.706794938503E+01
12066        -51.93211050  -23.18802983  4.276560E+02 -1.705770188440E+01
12067        -51.93239551  -23.18889383  4.228870E+02 -1.704745081685E+01
12068        -51.93268551  -23.18975683  4.167680E+02 -1.703716203671E+01
12069        -51.93297152  -23.19061984  4.098390E+02 -1.702687150544E+01
12070        -51.93325953  -23.19148284  4.021300E+02 -1.701654947190E+01
12071        -51.93354753  -23.19234684  3.935610E+02 -1.700619390288E+01
12072        -51.93383454  -23.19320985  3.902320E+02 -1.699588093000E+01
12073        -51.93412054  -23.19407285  3.989330E+02 -1.698566851189E+01
12074        -51.93441055  -23.19493785  4.041740E+02 -1.697538253840E+01
12075        -51.93469655  -23.19579985  4.075650E+02 -1.696512502463E+01
12076        -51.93498556  -23.19666385  4.106260E+02 -1.695482374586E+01
12077        -51.93527056  -23.19752586  4.141470E+02 -1.694456211911E+01
12078        -51.93555957  -23.19839086  4.179080E+02 -1.693424834759E+01
12079        -51.93584757  -23.19925386  4.208890E+02 -1.692394710044E+01
12080        -51.93613358  -23.20011786  4.244900E+02 -1.691364797836E+01
12081        -51.93642158  -23.20097887  4.274610E+02 -1.690335889606E+01
12082        -51.93670859  -23.20184287  4.301020E+02 -1.689303525403E+01
12083        -51.93692459  -23.20248987  4.322430E+02 -1.688529888320E+01
12084        -51.93721060  -23.20335287  4.344640E+02 -1.687497791636E+01
12085        -51.93749860  -23.20421787  4.362650E+02 -1.686461679711E+01
12086        -51.93807461  -23.20594388  4.376670E+02 -1.684389128673E+01
12087        -51.93836262  -23.20680588  4.372580E+02 -1.683351498745E+01
12088        -51.93865062  -23.20766888  4.358590E+02 -1.682310727382E+01
12089        -51.93893663  -23.20853489  4.339100E+02 -1.681266246347E+01
12090        -51.93922364  -23.20939789  4.317210E+02 -1.680223428320E+01
12091        -51.93951164  -23.21025889  4.291720E+02 -1.679181013277E+01
12092        -51.93979865  -23.21112389  4.262630E+02 -1.678133604877E+01
12093        -51.94008665  -23.21198690  4.221040E+02 -1.677084915155E+01
12094        -51.94037366  -23.21284890  4.161450E+02 -1.676033659006E+01
12095        -51.94058966  -23.21349590  4.083960E+02 -1.675237513865E+01
12096        -51.94087667  -23.21436091  4.083070E+02 -1.674192936587E+01
12097        -51.94116467  -23.21522291  4.177480E+02 -1.673169890388E+01
12098        -51.94145068  -23.21608791  4.227390E+02 -1.672136114355E+01
12099        -51.94173968  -23.21694991  4.267100E+02 -1.671102241190E+01
12100        -51.94202669  -23.21781391  4.296510E+02 -1.670065157739E+01
12101        -51.94231369  -23.21867592  4.314520E+02 -1.669027807161E+01
12102        -51.94317671  -23.22126592  4.318750E+02 -1.665899427099E+01
12103        -51.94346371  -23.22212893  4.318160E+02 -1.664856704995E+01
12104        -51.94403973  -23.22385493  4.304180E+02 -1.662767164223E+01
12105        -51.94461574  -23.22558094  4.246000E+02 -1.660666188918E+01
12106        -51.94490274  -23.22644594  4.185210E+02 -1.659605484789E+01
12107        -51.94518975  -23.22730894  4.108020E+02 -1.658542072747E+01
12108        -51.94547575  -23.22817194  4.010630E+02 -1.657473047949E+01
12109        -51.94576376  -23.22903495  3.894840E+02 -1.656397272072E+01
12110        -51.94713179  -23.23313596  3.918190E+02 -1.651444334634E+01
12111        -51.94742279  -23.23399096  4.009300E+02 -1.650436179101E+01
12112        -51.94770680  -23.23486096  4.057610E+02 -1.649403231472E+01
12113        -51.94799380  -23.23572397  4.087120E+02 -1.648371350900E+01
12114        -51.94828181  -23.23658797  4.103030E+02 -1.647334352821E+01
12115        -51.94856881  -23.23745097  4.118840E+02 -1.646299395581E+01
12116        -51.94885782  -23.23831497  4.129750E+02 -1.645261508312E+01
12117        -51.94914582  -23.23917698  4.137560E+02 -1.644225725794E+01
12118        -51.94943183  -23.24004098  4.146070E+02 -1.643189504961E+01
12119        -51.95000684  -23.24176798  4.152590E+02 -1.641115069120E+01
12120        -51.95029484  -23.24263099  4.146900E+02 -1.640075940941E+01
12121        -51.95086985  -23.24435799  4.128720E+02 -1.637996325723E+01
12122        -51.95115586  -23.24521999  4.109440E+02 -1.636955888138E+01
12123        -51.95144487  -23.24608200  4.091850E+02 -1.635915290557E+01
12124        -51.95173187  -23.24694800  4.056460E+02 -1.634865237659E+01
12125        -51.95202188  -23.24781000  4.016670E+02 -1.633816881306E+01
12126        -51.95230788  -23.24867400  3.968680E+02 -1.632765351438E+01
12127        -51.95259789  -23.24953701  3.920990E+02 -1.631713629155E+01
12128        -51.95317190  -23.25126401  3.898610E+02 -1.629641792764E+01
12129        -51.95345890  -23.25212601  3.858320E+02 -1.628596895369E+01
12130        -51.95374491  -23.25299002  3.832830E+02 -1.627556824921E+01
12131        -51.95403392  -23.25385102  3.790940E+02 -1.626512609274E+01
12132        -51.95432292  -23.25471602  3.723050E+02 -1.625453900331E+01
12133        -51.95460993  -23.25557803  3.699060E+02 -1.624417998638E+01
12134        -51.95482193  -23.25621803  3.708170E+02 -1.623661289010E+01
12135        -51.95640696  -23.26097404  3.696220E+02 -1.618018518386E+01
12136        -51.95669597  -23.26183704  3.764230E+02 -1.617029681764E+01
12137        -51.95698497  -23.26269904  3.822640E+02 -1.616039307404E+01
12138        -51.95727198  -23.26356305  3.860350E+02 -1.615039778873E+01
12139        -51.95755498  -23.26442505  3.891360E+02 -1.614042408864E+01
12140        -51.95784799  -23.26528905  3.921970E+02 -1.613040335755E+01
12141        -51.95813399  -23.26615305  3.955980E+02 -1.612044287604E+01
12142        -51.95842100  -23.26701706  3.989690E+02 -1.611049334951E+01
12143        -51.95870900  -23.26788006  4.024900E+02 -1.610057447774E+01
12144        -51.95899601  -23.26874306  4.061810E+02 -1.609068505299E+01
12145        -51.95928601  -23.26960506  4.096120E+02 -1.608079885997E+01
12146        -51.95957402  -23.27046906  4.125630E+02 -1.607089334321E+01
12147        -51.95986002  -23.27133207  4.147840E+02 -1.606098634159E+01
12148        -51.96014903  -23.27219407  4.159150E+02 -1.605103926217E+01
12149        -51.96043703  -23.27305807  4.164160E+02 -1.604105928550E+01
12150        -51.96101404  -23.27478608  4.155080E+02 -1.602104311935E+01
12151        -51.96129905  -23.27564708  4.128400E+02 -1.601098506825E+01
12152        -51.96158905  -23.27651108  4.120310E+02 -1.600099032775E+01
12153        -51.96216107  -23.27823909  4.140130E+02 -1.598127492972E+01
12154        -51.96245107  -23.27910009  4.157340E+02 -1.597149959132E+01
12155        -51.96273708  -23.27996209  4.162850E+02 -1.596168327485E+01
12156        -51.96302608  -23.28082809  4.176060E+02 -1.595187614818E+01
12157        -51.96331409  -23.28169110  4.190970E+02 -1.594213178642E+01
12158        -51.96360209  -23.28255210  4.206180E+02 -1.593242897489E+01
12159        -51.96389110  -23.28341710  4.227190E+02 -1.592273495330E+01
12160        -51.96417810  -23.28428010  4.254700E+02 -1.591312672016E+01
12161        -51.96446411  -23.28514410  4.267910E+02 -1.590345034828E+01
12162        -51.96504012  -23.28686911  4.252930E+02 -1.588392959899E+01
12163        -51.96533012  -23.28773211  4.243640E+02 -1.587417454179E+01
12164        -51.96561713  -23.28859611  4.230650E+02 -1.586441732737E+01
12165        -51.96590413  -23.28945812  4.241760E+02 -1.585484478976E+01
12166        -51.96619414  -23.29032212  4.258570E+02 -1.584529772956E+01
12167        -51.96648014  -23.29118512  4.280080E+02 -1.583582631426E+01
12168        -51.96676815  -23.29204812  4.304490E+02 -1.582638850852E+01
12169        -51.96705616  -23.29291113  4.330300E+02 -1.581698281061E+01
12170        -51.96734416  -23.29377413  4.361510E+02 -1.580763500826E+01
12171        -51.96763217  -23.29463913  4.384220E+02 -1.579823837474E+01
12172        -51.96791917  -23.29550213  4.402830E+02 -1.578886301328E+01
12173        -51.96820718  -23.29636514  4.414440E+02 -1.577946303950E+01
12174        -51.96849518  -23.29722914  4.421350E+02 -1.577004667421E+01
12175        -51.96907019  -23.29895414  4.404370E+02 -1.575111543701E+01
12176        -51.96935920  -23.29981615  4.346380E+02 -1.574135622953E+01
12177        -51.96964720  -23.30068215  4.357390E+02 -1.573203871708E+01
12178        -51.96993421  -23.30154315  4.400600E+02 -1.572301331212E+01
12179        -51.97267026  -23.30974417  4.399400E+02 -1.563553249913E+01
12180        -51.97295927  -23.31060618  4.373910E+02 -1.562628603224E+01
12181        -51.97324627  -23.31147018  4.344420E+02 -1.561702314063E+01
12182        -51.97353428  -23.31233218  4.313030E+02 -1.560778614511E+01
